ds,yhat,yhat_lower,yhat_upper
2020-10-15,113.67266739032026,108.87179761842674,118.01886337844104
2020-10-16,113.59858839702254,108.90785373810628,118.33416822833149
2020-10-19,113.93003101003373,109.72841058801185,118.87594019110018
2020-10-20,114.23001292711855,109.42164525845124,118.99859751736116
2020-10-21,114.38641667685887,109.74394145280166,119.43461871898178
2020-10-22,114.37224292757345,110.01488722475571,119.15323454857192
2020-10-23,114.22499084046946,109.31455615670912,118.88220785887408
2020-10-26,114.39926137648797,109.36165649162871,119.15431964644195
2020-10-27,114.67019856355552,109.87160096896858,119.56299354023035
2020-10-28,114.80957737439073,109.69689471621909,119.9002908004504
2020-10-29,114.79007871327094,110.17192862208668,119.74325469033494
2020-10-30,114.64857032385217,110.05360790365089,119.8196003380886
2020-11-02,114.89637633379925,110.22947930228018,119.63646063993511
2020-11-03,115.20630684213039,110.69710766625313,120.17396581929539
2020-11-04,115.38950750603594,110.39448159927123,120.08139165477353
2020-11-05,115.41716804695619,110.62126785959944,120.67836047566445
2020-11-06,115.32471224863471,110.72708263852871,120.31535255491309
2020-11-09,115.71832523654449,111.14780814228372,120.30102253161662
2020-11-10,116.07303167312944,110.73526658865187,120.52588737466228
2020-11-11,116.29794516668314,111.15123955283076,120.42639534736381
2020-11-12,116.36392911845354,111.4858212110132,121.3765992416473
2020-11-13,116.30633336597317,111.46790868776253,121.03285206722234
2020-11-16,116.78661515656415,112.32240735977008,121.67963925308216
2020-11-17,117.16625882393569,112.32913679533753,121.93613637407829
2020-11-18,117.41556647699935,112.78133039656208,122.48965709510445
2020-11-19,117.50643379622522,112.73689475905243,122.5261591487682
2020-11-20,117.47529435436255,112.64958098366824,122.22287032547563
2020-11-23,118.05495888433825,113.44149578211136,122.763687924979
2020-11-24,118.47749784398016,113.62204409931505,123.10672124172821
2020-11-25,118.77575852201002,114.0869875614538,123.38365031396864
2020-11-27,118.95289972796854,114.27765298706505,123.66907934001578
2020-11-30,119.75550502261987,114.99304411318066,124.4344046676834
2020-12-01,120.26234660877957,115.62542250574988,125.0015777350187
2020-12-02,120.64805400403979,115.78643156778142,125.29946863497283
2020-12-03,120.88343286858087,116.34415316511694,125.82617725523875
2020-12-04,121.00336903325179,116.21488027035083,125.79401782386486
2020-12-07,122.05381920671745,117.52674250780818,126.7913415474472
2020-12-08,122.63005943671727,117.92447461660083,127.2850563467503
2020-12-09,123.07518308269177,118.19924482145431,128.1915170583381
2020-12-10,123.3580990819578,118.25880373298223,128.0772151824271
2020-12-11,123.51196186598129,118.6592558611992,128.1900516157281
2020-12-14,124.56882823414583,119.99691464258032,129.2075532940571
2020-12-15,125.11237399986521,120.56704348847221,129.77447996448464
2020-12-16,125.50674935028107,120.7176182142414,129.9551680991355
2020-12-17,125.72106142069701,121.2244489681295,130.4931772619658
2020-12-18,125.78906565664428,121.01613737297679,130.37551679725135
2020-12-21,126.4967033035812,121.61023790604104,131.42959261702464
2020-12-22,126.89905082722227,121.62761479821461,131.58035539959542
2020-12-23,127.14349365967348,122.35152993023907,131.7755710120191
2020-12-24,127.20170317251642,122.76115623317239,131.82377569193116
2020-12-28,127.34692406665047,122.61075805641507,132.08911875912065
2020-12-29,127.60424229699545,122.64904714542926,132.47632926713328
2020-12-30,127.71399245692294,122.87409200126267,132.60725865089995
2020-12-31,127.65014887607356,122.92692405129881,132.09275508389263
2021-01-04,127.46819250722953,122.65828281619146,132.1842175001031
2021-01-05,127.68919298698533,123.22330961982613,132.64366417272984
2021-01-06,127.78137516640686,123.14998909669433,133.0374719138478
2021-01-07,127.71819977995229,123.02932772963929,132.7453550154973
2021-01-08,127.53720161619349,122.69543988006227,132.42075707157343
2021-01-11,127.69610763388012,122.94049229187601,132.50204381393536
2021-01-12,127.98683544466708,123.04106766326554,132.81798700663575
2021-01-13,128.1558080469964,123.43919641822697,133.02889427390312
2021-01-14,128.17371905719796,123.33799002082336,133.02805906333666
2021-01-15,128.07524628323537,123.36217278246914,132.8752056988759
2021-01-19,128.8130872696411,124.06068633180215,133.7593198111375
2021-01-20,129.03074838716566,124.3239147577629,133.76919478243116
2021-01-21,129.08367157979083,124.36991716863378,133.87219604763897
2021-01-22,129.00493047100247,124.36336955064023,133.25912646567434
2021-01-25,129.34902702782608,124.71365363783201,134.22253796986308
2021-01-26,129.6507593627204,125.02289054901021,134.49603474570029
2021-01-27,129.80183793677728,124.89747642046108,134.59104680720623
2021-01-28,129.77187089800037,125.17256854809821,134.38993075349003
2021-01-29,129.59517245018478,125.06223232014189,134.3010716655823
2021-02-01,129.572115619106,124.76735630835742,134.18990241233584
2021-02-02,129.73395689089043,124.75496552208021,133.97191430802573
2021-02-03,129.74025339435997,124.88063375135553,134.83007325923387
2021-02-04,129.5630398080916,124.54675851107663,133.9289070003264
2021-02-05,129.2390396897983,124.55845131351937,134.34402949471044
2021-02-08,128.79629608656413,123.8385415145285,133.56774031335215
2021-02-09,128.832261669319,124.01513953331988,133.7065530203829
2021-02-10,128.7223838043796,123.8847405056448,133.8462420957312
2021-02-11,128.43986626884634,123.78687533332217,133.24023226775623
2021-02-12,128.02227068151421,123.21528210662163,132.54009266219907
2021-02-16,127.36304040091908,122.64634428221147,131.74263131848437
2021-02-17,127.21889228706155,122.26661983478037,132.0906402108407
2021-02-18,126.91197589358237,122.03477751163767,131.4630749558665
2021-02-19,126.47861495663061,121.69194179044135,131.11254301137174
2021-02-22,125.81866141687526,120.76156932805453,130.83961750566175
2021-02-23,125.81348123438949,120.93705432449846,130.99417510040624
2021-02-24,125.67450977574781,120.80246041963252,130.54966545184257
2021-02-25,125.3725465032891,120.11254879649287,130.0559770845643
2021-02-26,124.94270300448136,120.20930246589893,129.4267317586611
2021-03-01,124.27583521481793,119.64045975471649,129.2759033087193
2021-03-02,124.26088120629409,119.32932331117294,128.97283036811731
2021-03-03,124.1082972692836,119.25011785574075,128.6172134220627
2021-03-04,123.789266530645,119.21411208818354,128.69482518687232
2021-03-05,123.33957356574733,118.58821698694541,127.82945676478056
2021-03-08,122.60709068501119,117.69541769022501,127.22929722158764
2021-03-09,122.5728574231264,117.67530541907698,127.20445398848807
2021-03-10,122.40498846805079,117.81904833466214,127.4310157714478
2021-03-11,122.07641723988668,116.80485091816206,126.86843892529437
2021-03-12,121.6246907161469,116.54107540721088,126.26536910840382
2021-03-15,120.94777653850807,116.0920747512053,125.44053646134766
2021-03-16,121.03510058786642,115.96586858326832,125.72979075142189
2021-03-17,121.00336483499025,115.88488681921608,125.76940195414882
2021-03-18,120.82622239205189,116.19493048900914,125.35404252131762
2021-03-19,120.54161849082688,115.89426230738023,125.10167616571967
2021-03-22,120.45896356624009,115.73053701844941,125.39657380355824
2021-03-23,120.69545602124259,116.0506476826124,125.42771271344527
2021-03-24,120.82524787375239,116.09390200016814,125.39753437736326
2021-03-25,120.82029070155355,116.18585838458038,125.45438283852558
2021-03-26,120.71653662373494,115.77954184969045,125.42767292166889
2021-03-29,121.20498846233994,116.37299301048924,125.9126592882055
2021-03-30,121.6327402168456,116.84018141001002,126.33270512294308
2021-03-31,121.94970673875372,116.95085596649717,127.16687529060798
2021-04-01,122.12511562027298,117.23686833177938,126.8912914689083
2021-04-05,123.11265521635606,118.28320228887388,127.84628882547248
2021-04-06,123.65056152567298,118.645703088263,128.28887578347624
2021-04-07,124.05805076256198,119.61465976343045,128.5224730428968
2021-04-08,124.30322199707125,119.87243405382094,128.90083707598615
2021-04-09,124.41862198522695,119.68855731963916,129.34613597637926
2021-04-12,125.35269982550807,120.55874863873086,130.08124318470658
2021-04-13,125.85273685076969,120.95088615931324,130.4675945726687
2021-04-14,126.20264631048045,121.83516852593984,130.905676300885
2021-04-15,126.37191021508794,121.7524771436715,130.8255801975633
2021-04-16,126.39472941457375,121.549163973521,130.96631015695363
2021-04-19,126.97072972543897,121.75115820613624,131.7031630580727
2021-04-20,127.33192079976386,122.59145574516752,131.7746247323352
2021-04-21,127.5370746961935,122.66717808319835,132.34206689429055
2021-04-22,127.5579824380688,123.10394551850055,132.50527663943885
2021-04-23,127.43109347743739,123.1303362277304,132.08665798013664
2021-04-26,127.57056456118042,123.09711800165876,132.44770278049003
2021-04-27,127.79650909945642,123.00526286205482,132.57280444362112
2021-04-28,127.8740666176199,123.32062001308923,132.71182491986505
2021-04-29,127.77619204643914,123.06917387669776,132.44217297727323
2021-04-30,127.54025392329802,122.58492036509658,132.33344342628214
2021-05-03,127.4165275582272,122.87063097079853,132.19184431470555
2021-05-04,127.57676127131374,123.05608142472913,132.45752157104582
2021-05-05,127.59945743192978,122.9911316176755,132.2804420166615
2021-05-06,127.45721338213976,122.32368903342235,132.26685893820007
2021-05-07,127.1869039461716,122.59649478781614,132.0140259667747
2021-05-10,127.01369923330466,122.2739127520915,132.07582281087898
2021-05-11,127.17293875997032,122.28836751320955,131.68165142190367
2021-05-12,127.20116903981597,122.2964023597078,131.90296468867217
2021-05-13,127.07029019985936,122.45741102565349,131.68856854735557
2021-05-14,126.81653367603596,121.85406317236921,131.48739757808272
2021-05-17,126.71880392015565,121.83092211238579,131.60374094257142
2021-05-18,126.91047621214419,122.40251869306714,131.3203616792609
2021-05-19,126.97434172970607,122.29383531914714,131.60177772384898
2021-05-20,126.88217274185742,122.33355761119324,131.6921419729563
2021-05-21,126.6701504578,121.40786639725646,131.21802797167823
2021-05-24,126.71615427634791,122.01581705978849,131.7905191824769
2021-05-25,126.96222517390275,122.02662910311794,131.92183622665848
2021-05-26,127.08391665087217,122.24685672958631,131.71235594735592
2021-05-27,127.05308963088123,122.56840279749647,131.90265383709578
2021-05-28,126.9059750460868,122.58163516399733,131.67409451121273
2021-06-01,127.49216705337155,122.89076822247719,132.00595610801014
2021-06-02,127.69503106701673,122.81294210327387,132.4722824809522
2021-06-03,127.74773739123258,122.89753502814774,132.6882846503783
2021-06-04,127.68601539648694,123.04797297288863,132.61250948278848
2021-06-07,128.2089259658056,123.10227509402358,132.76791431544908
2021-06-08,128.61978084848988,123.8065832170591,133.13523113436239
2021-06-09,128.9074281650115,124.22792438501938,133.80992478710465
2021-06-10,129.04253286688962,124.16351493523382,134.03221320736466
2021-06-11,129.06005579514115,124.3188756580294,134.017616307207
2021-06-14,129.79466554270283,124.70820002905836,134.40359308709557
2021-06-15,130.2653456535498,125.5994443193411,134.9324680079801
2021-06-16,130.6066216714932,125.78988015339922,135.33128315032081
2021-06-17,130.7888098385132,126.10490843939577,135.16558285684002
2021-06-18,130.84663044464048,126.18706171519463,135.54040917218467
2021-06-21,131.6606742886995,126.82480714135195,136.26192670047251
2021-06-22,132.14430031684103,127.16039476859373,137.0886513500024
2021-06-23,132.49214399909076,127.92829410336992,137.28434024488632
2021-06-24,132.6748786642577,128.3669115475625,137.6593610550295
2021-06-25,132.72764577225223,127.95924843092564,137.5799359854335
2021-06-28,133.4977704707833,129.03530762062758,138.45571629796615
2021-06-29,133.95887961852807,129.06895692112508,138.73791731204383
2021-06-30,134.2811145016564,129.05344742744632,138.8869464088564
2021-07-01,134.43562173736578,130.13497997569473,139.08592955405916
2021-07-02,134.45797649717838,130.0978304681478,139.2056259167072
2021-07-06,135.55261641388415,131.01191725844254,140.13997577792375
2021-07-07,135.83822000845126,131.02473058702708,140.59392013116636
2021-07-08,135.9554300190357,131.1365230036375,140.71507984325368
2021-07-09,135.93991859032144,131.50802137581945,140.7060578979485
2021-07-12,136.4930311814724,132.00298562435884,141.06351591102762
2021-07-13,136.87895605319744,132.1266590539997,141.6984778086087
2021-07-14,137.1251301953373,132.04520326205986,141.99708907158097
2021-07-15,137.20303679155677,132.18913423557822,142.1494481503902
2021-07-16,137.14862539552024,132.35916485707816,141.72933232643416
2021-07-19,137.59149123465926,132.7345196238574,142.6051137037396
2021-07-20,137.94461757204692,133.37282617816334,142.75264491517362
2021-07-21,138.16109447053523,133.2070537021841,142.94199110913985
2021-07-22,138.21320333053006,133.54536581893478,143.00100346721035
2021-07-23,138.1377559982426,133.24754307581463,142.97200562905118
2021-07-26,138.55524556753429,133.75311752453968,143.67025018346288
2021-07-27,138.91554485018324,134.2781583604636,143.6731607103361
2021-07-28,139.14843407472145,134.4490890913892,143.86268787348712
2021-07-29,139.22691777575338,134.41999641091687,144.25414829299265
2021-07-30,139.18839586573063,134.26935767881386,143.98030387592027
2021-08-02,139.78312599404694,134.96787209123897,144.5506541946426
2021-08-03,140.22459834349814,135.6078752095084,144.99234999958662
2021-08-04,140.5490318348341,135.36441949200974,145.31125833509668
2021-08-05,140.72860181491566,136.07742182636966,145.62279258161786
2021-08-06,140.79958317754554,136.10054989222556,145.9539705718524
2021-08-09,141.75770070644987,137.08680077498298,146.51098924269564
2021-08-10,142.3253585059017,137.3471913375395,147.4700775755701
2021-08-11,142.77462681004445,137.83048241839592,147.5477313925446
2021-08-12,143.07507160970698,138.27891234789683,148.1365435497769
2021-08-13,143.26023365748986,138.426872417482,148.42227568608033
2021-08-16,144.49267568940317,139.98721428421058,149.01117211829464
2021-08-17,145.11987429512092,140.16307033936957,149.56710234959698
2021-08-18,145.6084717632957,140.60442170596468,150.1310086185694
2021-08-19,145.92580517684834,141.31969415114074,150.8619725396353
2021-08-20,146.10349271332274,141.06098391360834,150.85121065923423
2021-08-23,147.153869765463,142.36643170348825,152.26361477973438
2021-08-24,147.66492633263343,142.89428970796652,152.3553201182005
2021-08-25,148.00978233400983,143.1769963283667,152.64840709240713
2021-08-26,148.15664572880513,143.4403991966527,152.60781404148602
2021-08-27,148.1385449167549,143.83242480904175,152.80012430721658
2021-08-30,148.47156481142102,143.56461515582438,153.20169420747797
2021-08-31,148.7098780696675,143.76270281048596,153.67002186009086
2021-09-01,148.7710754521892,143.8198248314129,153.59706460986465
2021-09-02,148.62740535034362,143.66127111440463,152.96862834237004
2021-09-03,148.31617175356084,143.54835821302552,153.03071617948072
2021-09-07,147.77805587290737,142.70130369290231,152.42423915605855
2021-09-08,147.59958151697285,143.06469526690242,152.25195221799498
2021-09-09,147.23944383355328,142.43960484331248,152.1549119273356
2021-09-10,146.7384506720049,142.08918071975586,151.30739055533854
2021-09-13,145.83998289959015,141.1890672974139,150.45221497815615
2021-09-14,145.76159849243214,141.0899730399677,150.39780668085032
2021-09-15,145.56184475933685,140.88934882063305,150.43512429284655
2021-09-16,145.21692758305397,140.84537708845735,149.89717075261433
2021-09-17,144.76708190425575,139.95398041055512,149.13283636047515
2021-09-20,144.2223973624956,139.86193053316498,149.25991492999356
2021-09-21,144.32073071134994,139.64132388362924,149.09590410113017
2021-09-22,144.32181928514524,139.68937349798728,149.04619650921555
2021-09-23,144.19808239308983,139.72324820245308,149.0510019078007
2021-09-24,143.98566312089372,139.36136767882107,148.6768545675193
2021-09-27,144.20711476425757,139.59776836854743,149.02965526558916
2021-09-28,144.56399089838166,139.95638534765803,149.0952579775844
2021-09-29,144.81801171035957,139.91224287855883,149.36140927450305
2021-09-30,144.93758920497243,140.430717583285,149.29598951833876
2021-10-01,144.955179054828,140.60863641375127,149.9427785129943
2021-10-04,145.75616755883834,140.63044328672265,150.3198923213613
2021-10-05,146.2616146891905,141.7823066071103,150.74631521918425
2021-10-06,146.63936190223782,141.78956095156877,151.7196026020256
2021-10-07,146.85714507392728,142.44417192241974,151.74737068039158
2021-10-08,146.94731002023929,141.76365950246878,151.90780367405748
2021-10-11,147.81918508467254,143.13834960151985,152.50347790313793
2021-10-12,148.30404833419186,143.384806751545,153.08825566587382
2021-10-13,148.64250119696914,143.5721064896324,153.66872854248558
2021-10-14,148.8048026281788,143.93169170452023,153.683304132917
2021-10-15,148.826045606587,144.37290514882835,153.38317074336797
2021-10-18,149.43974188170753,144.53344789187443,154.10333526089443
2021-10-19,149.83120207978797,145.35068773586787,154.57997268275366
2021-10-20,150.07724802545994,145.21438279351557,154.8480301370729
2021-10-21,150.15066295323825,145.31908783375482,154.9651225573147
2021-10-22,150.08880054115895,145.56492343086916,154.8908740968541
2021-10-25,150.50565260792965,145.5453873175024,155.23273991628184
2021-10-26,150.8531192887648,146.12130967744932,155.7215796715522
2021-10-27,151.06710527136966,146.0129302545825,155.645520607791
2021-10-28,151.12050734434337,146.58896720739676,155.95287141192142
2021-10-29,151.05044265457957,145.73477136860745,156.023840766493
2021-11-01,151.5066146337954,146.78133446767836,156.44095005740368
2021-11-02,151.8849576875886,147.4098592686863,156.45246150059356
2021-11-03,152.13649643584162,147.27991678201622,156.95891002182432
2021-11-04,152.23265370624856,147.50504275730339,157.1978709120381
2021-11-05,152.20905199172873,147.90060096273564,157.5213535217478
2021-11-08,152.81272674210274,147.94627021424387,157.19021387228713
2021-11-09,153.2388384596577,148.29766068467794,157.70541811341496
2021-11-10,153.5358385931226,148.9450575817571,158.48160113236725
2021-11-11,153.67451490387674,148.92371287253255,158.48891473735011
2021-11-12,153.69010072487907,148.79174482495011,158.34847137274826
2021-11-15,154.3912136554061,149.81940573646128,159.26725673478373
2021-11-16,154.8442393802159,150.0766939436938,159.77455739345902
2021-11-17,155.1664632784976,150.40124935156507,160.1589315660483
2021-11-18,155.32957580147695,150.5352034725505,160.21144501319137
2021-11-19,155.3698222718188,150.7071223421868,160.3921942381814
2021-11-22,156.15704212926224,151.39550987286128,160.9043966966974
2021-11-23,156.64628033308045,151.58653024067866,161.25274559114348
2021-11-24,157.00997355031612,152.13113152436694,162.20827431588944
2021-11-26,157.31449427141268,152.4436193722005,162.12248124045996
2021-11-29,158.3020451158448,153.77699649078508,163.34542767205545
2021-11-30,158.8699360650321,154.0015719534459,163.3341614176013
2021-12-01,159.31694134753488,154.431235837235,163.90219122048308
2021-12-02,159.61423725964886,154.61959562658245,164.25843377656028
2021-12-03,159.79709476017672,154.8294014160257,164.60677713358635
2021-12-06,161.0461768375362,156.48957852024697,165.70187154517143
2021-12-07,161.6931167636819,157.04560338116232,166.51922069780827
2021-12-08,162.2117058337129,157.7689923964178,166.93966995099936
2021-12-09,162.57109670265194,157.73860234926562,166.92205914366818
2021-12-10,162.80463047801192,158.02310805498328,167.9641264956784
2021-12-13,164.12054156580072,159.46547694439823,169.03210871131202
2021-12-14,164.75703307985978,160.27427358283157,169.69778262196016
2021-12-15,165.24742510877843,160.41023899599503,169.91273578820238
2021-12-16,165.5605776427871,160.71075915734284,170.31424948248895
2021-12-17,165.7299306881105,160.71066224531185,170.53899408156903
2021-12-20,166.75263273648557,162.16842437511374,171.42419924669193
2021-12-21,167.2621020533274,162.3827258305456,171.85075258426568
2021-12-22,167.61385493300784,163.0137858826199,172.58462437464382
2021-12-23,167.7790259354754,163.03124465970734,172.66693253336447
2021-12-27,168.33832454480114,163.80494819906184,172.9309689584552
2021-12-28,168.69344063699054,163.7316891229928,173.62057105948074
2021-12-29,168.8979692983526,164.03758751810878,173.75399756656975
2021-12-30,168.92563718412404,164.41961338716268,173.7358645691041
2021-12-31,168.81476610989975,164.15161181194506,173.3915769462678
2022-01-01,174.06251066140067,169.43248379214805,178.99060982068545
2022-01-02,174.14775904669924,169.3021295616231,178.85400163048115
2022-01-03,169.07494185096465,164.26523918114552,173.6625255725438
2022-01-04,169.37027404493477,164.69931872254594,174.21744024305875
2022-01-05,169.53377046112442,164.6867184761835,174.39093998697473
2022-01-06,169.5392134314761,164.36940412224962,174.1908255238541
2022-01-07,169.42452416603655,164.55942189973734,174.0944037529526
2022-01-08,174.6860101812932,170.15393037045195,179.74743704870366
2022-01-09,174.80128740667382,169.9237804504587,179.7745571775323
2022-01-10,169.7731210787319,164.9542512641957,174.42561130766438
2022-01-11,170.1257099283219,165.32057209052732,174.96917833247795
2022-01-12,170.35675275588423,165.52730593204421,174.81056338250826
2022-01-13,170.43747472850012,165.6923351228508,174.91158972028308
2022-01-14,170.40306341447874,165.36244594189193,175.4719199266431
2022-01-15,175.7469851399409,170.33569159120748,180.68938223167152
2022-01-16,175.94397845923228,171.18247478843563,180.6912421696961
2022-01-17,170.99396695091056,166.5654712926348,175.8945015309198
2022-01-18,171.41841393724772,166.60027642709218,176.18356850920998
2022-01-19,171.71245635957925,166.8633121106394,176.39559831934378
2022-01-20,171.84499337505193,167.19137230030637,176.69900771485118
2022-01-21,171.84917806649983,167.0873678063904,177.14200952435024
2022-01-22,177.21678141407395,172.18161667868617,182.27799007971015
2022-01-23,177.42122411197738,172.691217478918,182.56748571279076
2022-01-24,172.46151749351537,167.62362880484005,177.25895474811978
2022-01-25,172.85863549869404,168.2742128691774,177.8778093359363
2022-01-26,173.10765455553639,168.60278932350815,178.4169013573806
2022-01-27,173.1778368897885,168.0745124717082,177.98062982701896
2022-01-28,173.1031059146451,168.37894461672377,178.03507626961746
2022-01-29,178.3763834105112,173.54044724391906,183.05628628957268
2022-01-30,178.4725849237178,173.28908537356037,184.00537810050147
2022-01-31,173.3925157519384,168.68165107934618,178.37413685458768
2022-02-01,173.6591907816411,168.69280660198035,178.3016929682382
2022-02-02,173.76991656740597,168.6230657144792,178.97070370270617
2022-02-03,173.69631283096987,168.8117337040896,178.851551964238
2022-02-04,173.47472379076214,169.0180507842087,178.97515113041283
2022-02-05,178.60049083774183,173.6866821859007,183.57168622445707
2022-02-06,178.5508847872872,173.93452068744713,184.01167176599716
2022-02-07,173.32894182048804,168.17253321231902,178.35122310732805
2022-02-08,173.45972802098544,168.35147470306762,178.8082841072715
2022-02-09,173.44237238837022,168.30470395149058,178.87275922226678
2022-02-10,173.2500468058199,167.81926680133364,178.52565200970992
2022-02-11,172.92034444592798,167.83754525114787,178.34922991799175
2022-02-12,177.94952894849794,173.1486186369988,183.10015059566047
2022-02-13,177.8154531407103,172.88267019202047,183.1066513932822
2022-02-14,172.52139166399513,167.21680389200048,177.73255495372783
2022-02-15,172.5923123687096,167.02400743413713,177.22774348714324
2022-02-16,172.52692602138154,167.39958336496454,178.0410198816051
2022-02-17,172.29769218499024,167.4669575021658,177.8878399075242
2022-02-18,171.94123187890395,166.79716414278178,177.67516094774234
2022-02-19,176.9526182407499,171.52745347464852,182.01847888186907
2022-02-20,176.80834264923803,171.47372934210603,182.1434727366192
2022-02-21,171.5101991993226,165.843070729172,176.8976921293358
2022-02-22,171.58161079988756,166.20391944938694,177.31809638107381
2022-02-23,171.51973477670796,166.27315466311748,177.47765966942725
2022-02-24,171.2955241554794,166.19875716399156,177.0882602481262
2022-02-25,170.9441935716619,165.52416937171637,177.10930663969103
2022-02-26,175.9595594425077,170.16505658211287,181.6634060705765
2022-02-27,175.8170503919657,170.02559802182827,181.69062657384367
2022-02-28,170.51762951084453,164.83354663185014,176.10690573084298
2022-03-01,170.58415061194918,164.90804472652363,176.6109363339355
2022-03-02,170.51348547767083,164.77388836939568,176.2121785544785
2022-03-03,170.27659764458232,164.1822674334466,176.3782738219976
2022-03-04,169.90901130835803,164.1046102549931,175.86248783081678
2022-03-05,174.9051449004776,169.1320248195932,181.1801316338163
2022-03-06,174.74130552216076,168.753862474894,181.41221631793925
2022-03-07,169.4195862856744,163.51740305908564,175.88323682716094
2022-03-08,169.46418944791347,163.04886365425028,175.81941501355536
2022-03-09,169.37351329527897,163.31103807362126,175.38163353069677
2022-03-10,169.12017949318113,162.93924581835878,175.53647794308063
2022-03-11,168.7414508255635,162.65977745323593,174.9113049133553
2022-03-12,173.73351035202333,167.85093692740313,180.18153486809592
2022-03-13,173.57439973585036,167.52068306277278,179.87495939416766
2022-03-14,168.267860407193,162.1788870060004,174.76740676837096
2022-03-15,168.3396020607803,162.12423454896464,174.97958709984323
2022-03-16,168.28933801701174,161.6504208130427,174.71424087154176
2022-03-17,168.09076563869897,161.7329567625813,174.7111931730803
2022-03-18,167.7819430780456,160.71057273153346,174.61897382848477
2022-03-19,172.85953456116675,166.07941425416078,179.30623187051282
2022-03-20,172.8017229427207,165.88583015750302,179.22005251583025
2022-03-21,167.6120339464482,160.89131493812008,174.33516374699647
2022-03-22,167.81559709504901,161.09666140963478,174.67124643403676
2022-03-23,167.91118310229697,161.1284385508624,175.06811224491224
2022-03-24,167.87119589792158,161.04495639888708,175.21140716104279
2022-03-25,167.73207027461524,160.40631080460616,175.54250105798573
2022-03-26,172.98854682580077,165.61120196299333,180.04329356178897
2022-03-27,173.11662213040927,166.08876619943084,181.08336083981445
2022-03-28,168.11741761066105,160.73748944648773,175.75746633611317
2022-03-29,168.5134908914606,161.53463523227884,175.67370647319947
2022-03-30,168.80092810831275,161.3818960361467,176.53978028235025
2022-03-31,168.9493938958207,162.00909939810631,176.5862750455319
2022-04-01,168.99258853495908,161.45937445467786,176.2045753001691
2022-04-02,174.4225823869857,166.42517631539425,182.0536694822407
2022-04-03,174.7128240422978,166.65384636546912,182.66735796358972
2022-04-04,169.86206413696524,161.9277918449059,178.08009765018372
2022-04-05,170.39071728742275,162.30869865892953,178.34701180348534
2022-04-06,170.79299934345443,162.89431162202365,179.34331403975804
2022-04-07,171.03701560912734,163.1054880249177,179.1772277095936
2022-04-08,171.15524861975763,163.4006800060848,179.60954682577676
2022-04-09,176.63891492619527,168.41286913802873,185.44057980682848
2022-04-10,176.96098686819425,168.46431100071058,185.4302705276063
2022-04-11,172.12012108121928,163.6027436082974,180.29488803261611
2022-04-12,172.63701621985743,164.26916862630836,182.04289055122544
2022-04-13,173.00653736604565,164.45666209542742,181.63239966065868
2022-04-14,173.19778326520714,163.97066236002254,181.62920003421567
2022-04-15,173.24454567838495,164.60085575128122,181.98378173781822
2022-04-16,178.63963118612205,169.90584464246567,187.25894561983984
2022-04-17,178.85784246645744,169.98586083832873,187.69352906583342
2022-04-18,173.89986195638434,165.41526288556048,182.88781690645325
2022-04-19,174.28856163424618,164.99353336521466,183.46145801894653
2022-04-20,174.52107769863517,164.62433092586977,183.9395921933959
2022-04-21,174.56882760902513,165.5117840004114,184.92422164821352
2022-04-22,174.46792007608886,165.30195132068815,184.4776041040853
2022-04-23,179.71342957934056,170.7585738130329,190.08427273546926
2022-04-24,179.78233358376087,170.51979574465665,189.36778009455463
2022-04-25,174.6773563927512,165.11500093511873,184.79544333081554
2022-04-26,174.92324425341505,165.40550222358445,184.47365729217918
2022-04-27,175.0188111993029,165.92489439348833,185.25488339609925
2022-04-28,174.93693361941556,165.01398082397714,185.4899189068827
2022-04-29,174.7149444692501,163.98994879327444,185.45670251487425
2022-04-30,179.84889882923943,170.07085646751943,191.0477034152262
2022-05-01,179.81650891180112,168.9687201559652,190.4961502876172
2022-05-02,174.6209921932902,164.56676173895056,185.41460140327123
2022-05-03,174.78735684785227,163.8305740563634,185.3970169628715
2022-05-04,174.8144633705599,164.0684423610617,185.27488928234536
2022-05-05,174.67503964264827,163.32702468519952,186.40950288211627
2022-05-06,174.4060995086458,163.528144587043,185.52032672649946
2022-05-07,179.50323564152256,168.00812835027253,190.75467072407776
2022-05-08,179.44358381681806,168.34685449587437,191.37305169682233
2022-05-09,174.2297012702803,162.78137507733325,186.0706887028036
2022-05-10,174.38588232656772,163.39101052858635,186.24069925492407
2022-05-11,174.41024923657693,163.03942077720336,186.43257507706275
2022-05-12,174.27479459669217,162.11118160833342,187.0366060603244
2022-05-13,174.01582463433252,161.98264130918437,186.46139579131307
2022-05-14,179.12827346723554,167.21504652704925,191.53155414250188
2022-05-15,179.0886849227559,166.42314504158674,192.42449689305923
2022-05-16,173.89910420437903,161.3896467000742,186.43443988592378
2022-05-17,174.08340236059814,161.92693259767822,186.9426321590056
2022-05-18,174.13937141988708,161.6248592940116,187.90818109384554
2022-05-19,174.03876664698072,161.22169528824764,186.80050809539944
2022-05-20,173.8177454356119,161.0246347666934,186.70263972576782
2022-05-21,178.97117331324105,166.94808418675387,192.50205288650392
2022-05-22,178.97559413312572,166.4633169139993,192.67030093901786
2022-05-23,173.83310733182162,160.91608367475257,187.47081125338997
2022-05-24,174.0676758768657,160.58403137843334,187.73650603488676
2022-05-25,174.17720349347033,160.13647879036617,188.66992002606895
