ds,yhat,yhat_lower,yhat_upper
2021-07-28,349.08619347821343,335.6238286108536,362.56426384310276
2021-07-29,348.75369458024636,335.56292048582327,362.8434061170065
2021-07-30,348.3760435309852,334.4083094608504,361.2694115039275
2021-08-02,347.2356477132433,333.7445078840367,360.0686873489023
2021-08-03,347.37720706663356,334.40541906764616,360.3162092857832
2021-08-04,347.13466635428244,333.05983243661484,360.5211184257982
2021-08-05,347.00789369002405,333.2012083264083,359.97055392364683
2021-08-06,346.9004656236361,333.5964935843235,359.15053555025617
2021-08-09,346.92267983067444,333.8122569877311,360.4649336601443
2021-08-10,347.55043868958296,334.5402233871952,361.0077034373645
2021-08-11,347.8308479777951,335.67926739089296,361.88448350470134
2021-08-12,348.2545061155298,335.6371187479288,361.21179219343014
2021-08-13,348.71478605060133,336.6528648745052,361.5857950428814
2021-08-16,350.43188544817986,337.40457082742483,363.1522670804405
2021-08-17,351.5828420919136,338.71423509985317,364.7300064760802
2021-08-18,352.3460509557293,339.1336180534483,364.7426751651229
2021-08-19,353.20092598077343,340.679620625902,366.6794203881997
2021-08-20,354.0303573661306,340.88389442054194,367.03008235537555
2021-08-23,356.3931279320468,342.7420183110242,368.7367970793624
2021-08-24,357.58218445673873,344.52762146828184,371.27289219455525
2021-08-25,358.2872387181462,345.78455152756385,371.93986377264724
2021-08-26,358.9857057764955,345.6626539155967,372.1964917676469
2021-08-27,359.5603351784158,346.2927705244704,372.51824122255516
2021-08-30,360.59510018822806,347.1643054929268,373.49598770043815
2021-08-31,361.1716446640823,349.14279452148406,374.2223385441963
2021-09-01,361.19249306398456,347.90250320641763,374.55013932491585
2021-09-02,361.1452195789212,348.02935604588595,374.90453510895185
2021-09-03,360.92394569623235,347.8320532038317,373.77386865881823
2021-09-07,359.10643394378985,346.22690904436973,372.7530062581234
2021-09-08,358.27640186130157,344.39143445783714,370.97406108382677
2021-09-09,357.4076807823252,345.0467188346141,371.28616666673537
2021-09-10,356.4069969623246,343.1820463651066,369.19968496366556
2021-09-13,352.90518565244446,339.83106936186647,365.9494044224932
2021-09-14,352.10815697432463,338.53427178602055,364.48866171377097
2021-09-15,350.8589871321983,337.5750429019421,364.07666839764795
2021-09-16,349.66284910973746,336.41097257221776,362.6663655117258
2021-09-17,348.42901789467277,335.0878876584023,361.61643581106586
2021-09-20,344.7918530024945,331.4343013265192,357.43308710565657
2021-09-21,344.12858556689724,330.33448400981405,357.831349076599
2021-09-22,343.0940810287688,331.1072017836052,356.55702636499984
2021-09-23,342.186326760875,330.0645990321299,355.87571991591693
2021-09-24,341.3062978448854,329.3566533733657,353.86454307528686
2021-09-27,339.0279996960147,324.89209005813353,352.68062959422394
2021-09-28,338.88280477620236,326.4015916539125,352.16057845419397
2021-09-29,338.38158790559476,324.381553843571,351.0831522625788
2021-09-30,338.0122351823795,323.42996881442485,351.0541906127121
2021-10-01,337.6661353665735,324.0872625413202,350.44905519476197
2021-10-04,336.87863700067174,324.6806858850874,349.98587573722983
2021-10-05,337.17031238458895,322.7858856378482,350.082745957367
2021-10-06,337.06728939520184,323.6026134465408,350.1071860852375
2021-10-07,337.05414460175047,325.65474444896853,349.93102144111765
2021-10-08,337.0202402262031,325.15292730313115,350.33912131088806
2021-10-11,336.9035128113358,323.3103583608681,350.5109962030538
2021-10-12,337.3352373184165,324.1398550053017,351.7378530317791
2021-10-13,337.33545410485806,323.76129387813006,349.40961660571423
2021-10-14,337.3928759991494,324.2947039183578,350.8979657335788
2021-10-15,337.40154509680485,325.3733922268679,350.77414646731734
2021-10-18,337.29579397170085,324.77490013854936,350.53366388910683
2021-10-19,337.7095583714421,324.8605252312999,350.5516145408363
2021-10-20,337.6891713009419,325.7259321752989,350.8170926528829
2021-10-21,337.7276340489961,324.22033417693154,350.60955432746994
2021-10-22,337.7226888391445,324.8823196661179,351.083950871725
2021-10-25,337.6344306823474,324.77246148544737,350.382379005099
2021-10-26,338.07825928185105,325.10310371475776,351.44774636990564
2021-10-27,338.10039760690773,325.5973727395382,351.1455989034849
2021-10-28,338.1928620611609,325.53519428659365,351.17969605622966
2021-10-29,338.2516897644965,324.6212886030641,351.19081916263787
2021-11-01,338.38743062750103,325.565109560852,352.57072466070775
2021-11-02,338.9060055311526,325.3384200717355,351.7948028705216
2021-11-03,338.99690053187857,325.7603579297269,352.56873808989315
2021-11-04,339.14843591918964,325.8576901712734,351.9324962784731
2021-11-05,339.2530996808641,325.3096356803263,352.4473042497679
2021-11-08,339.41643763130037,326.92660129645964,353.4694657903891
2021-11-09,339.89988366909506,326.9968744874264,353.65297587838273
2021-11-10,339.93120652287485,327.1499642979867,353.0667541188577
2021-11-11,339.9984377751839,325.6150349711758,352.14349153174334
2021-11-12,339.9945455639703,326.5567845158678,352.64253405828777
2021-11-15,339.70292000052007,325.86017130494145,352.75039915756713
2021-11-16,340.0005557307423,326.5323236629227,352.152505436841
2021-11-17,339.8349910674832,326.66849780787845,352.53789560844194
2021-11-18,339.6985761050835,326.6616847182916,353.82613377428453
2021-11-19,339.4889129691683,326.42097574133857,353.87298263485627
2021-11-22,338.6154802417171,326.25605253027055,352.34463139018203
2021-11-23,338.7467597502711,325.34716837602014,352.2163672849653
2021-11-24,338.4358474979946,326.00952820094756,351.42673018791425
2021-11-26,337.8761720982354,325.2248723376657,352.02033799994047
2021-11-29,336.91029750802204,323.8627310549671,350.56718922624805
2021-11-30,337.075501709225,324.93265077841045,350.89156761324995
2021-12-01,336.8301068812456,324.9471962283925,349.99317009382554
2021-12-02,336.6684253856011,324.16363604412726,350.73363561033705
2021-12-03,336.4886483100541,324.0184593385396,350.17474810575294
2021-12-06,336.0208886049195,323.19533459612853,348.8095827761975
2021-12-07,336.3811440641153,324.09076757991556,349.6957386513119
2021-12-08,336.33731448159386,324.3988500537899,348.6573017565721
2021-12-09,336.3786692173481,322.9352404385832,349.099659876099
2021-12-10,336.3983909733768,323.77854390244664,349.3080881684726
2021-12-13,336.46129571612784,323.4512757226224,349.59991550731485
2021-12-14,336.96236723514096,323.40753351021584,349.5203656135919
2021-12-15,337.0360244704769,324.01516840045923,350.33256765978246
2021-12-16,337.1694170484607,323.8289010457122,350.82273792678467
2021-12-17,337.2544037100246,323.000329277094,351.0388474974138
2021-12-20,337.3517352371956,323.4662972218519,349.53782942866366
2021-12-21,337.814384571872,324.6871681843397,350.37375345134416
2021-12-22,337.8285552008496,325.08163503541965,352.4834759669922
2021-12-23,337.8847505424475,323.189125549622,351.68498315840964
2021-12-27,337.6650401770533,324.6181492246893,351.17637415110755
2021-12-28,338.02726948702167,324.3272042900603,351.80592111114083
2021-12-29,337.9506160503204,325.6627087352237,351.03035057364104
2021-12-30,337.9300724691682,324.97152092733035,351.51614810734134
2021-12-31,337.8655105137145,324.5875814739073,351.4329021644047
2022-01-01,323.32102853103714,309.8496915440331,335.0269661956386
2022-01-02,323.3223267165553,309.254617579661,336.9880292613861
2022-01-03,337.61827844950795,323.474930639603,350.2885360352161
2022-01-04,338.024308809586,323.99118114742606,351.3159548491611
2022-01-05,338.02083304765404,324.3545671173539,351.3960205529811
2022-01-06,338.10274242362544,323.91077910155934,351.6078752433584
2022-01-07,338.16897440151047,325.17930297655175,351.78119478893717
2022-01-08,323.7818835635309,310.5758771315848,336.71745401507394
2022-01-09,323.9646629928551,311.50515459917506,338.2832226503364
2022-01-10,338.46298287947263,325.9173866376164,350.58485276804356
2022-01-11,339.08845541760724,325.253931931645,353.79381975364527
2022-01-12,339.3171761835994,325.38873037173556,352.62325962225043
2022-01-13,339.6393263640801,326.74310180242105,352.42503770720447
2022-01-14,339.94886941495616,328.2058244639675,353.26731463700366
2022-01-15,325.80305483864794,312.08882905948684,338.1069343415698
2022-01-16,326.21997499916154,313.14247024817286,338.73266497270924
2022-01-17,340.9403378551702,327.08924360003266,353.6996711215321
2022-01-18,341.77106087740975,328.27843337137506,355.10289689100773
2022-01-19,342.1839327158754,328.98941242045515,355.79132391160374
2022-01-20,342.6653236501288,329.982987750576,355.60539393456685
2022-01-21,343.1059754469434,330.6710835212449,356.26688879162316
2022-01-22,329.06058082114504,315.78045248545004,342.1406871699237
2022-01-23,329.54539646159833,316.17314340442624,342.8055762046988
2022-01-24,344.3000511319106,331.1455069988568,357.35681397627803
2022-01-25,345.13115336501096,332.542727601773,358.99662109649756
2022-01-26,345.51094520841156,333.12799083808454,358.88981875906984
2022-01-27,345.9269835837495,332.09509062625375,357.9916011468766
2022-01-28,346.271881030662,333.64984963960416,359.08939302751475
2022-01-29,332.1028177548578,318.50910525818483,345.5952107157709
2022-01-30,332.43907118775303,319.05634200070864,345.9806657738795
2022-01-31,347.0237272635181,333.54220531375324,360.329610218272
2022-02-01,347.667180995246,334.371089980124,362.00069137747306
2022-02-02,347.8456761430772,334.1815780751069,361.3607087333268
2022-02-03,348.0508690431343,334.62057656883155,361.25951288635866
2022-02-04,348.1794519387326,335.4167313853509,361.59963155378284
2022-02-05,333.7925512614227,320.2749919161765,347.21097544961464
2022-02-06,333.91315044958174,320.6676184095132,348.0297129321332
2022-02-07,348.2877046412688,333.9691276347953,362.01201771007015
2022-02-08,348.72955761491704,335.02135605819564,362.0046408365753
2022-02-09,348.7174131393309,334.33130357706114,362.66978363595183
2022-02-10,348.74484768090286,333.9707286957506,362.918010603907
2022-02-11,348.70990114527837,334.96340786453237,362.616276442783
2022-02-12,334.1744618564331,319.8450973732896,347.46041668933634
2022-02-13,334.16169551851243,319.95311250090805,347.66042709123707
2022-02-14,348.41768505409493,334.4263006597892,363.23302166694293
2022-02-15,348.75489066880164,335.16870122378816,361.9821834110899
2022-02-16,348.6506807307743,335.04145731887263,362.4236165885232
2022-02-17,348.59691834531003,334.2883221156571,362.29601234422466
2022-02-18,348.4896378022375,334.9177833336542,361.4345853422728
2022-02-19,333.8885242480716,319.7629358107587,348.2048265558271
2022-02-20,333.814443212818,320.4139433180538,348.95252874437045
2022-02-21,348.01118360275143,332.18461935954423,363.0071755924664
2022-02-22,348.2890201602606,333.3704906025325,362.69400709312407
2022-02-23,348.1233426652735,332.94382853732264,362.7628710339568
2022-02-24,348.0043335824584,334.27883666612115,362.47743248365936
2022-02-25,347.82672538795146,333.7641179527648,362.54714886103795
2022-02-26,333.1493483061491,317.94826155645546,347.4316279498241
2022-02-27,332.99271286549174,319.26523311527336,349.9902978660313
2022-02-28,347.1007891330672,332.0952607925212,361.96696968324716
2022-03-01,347.28458739297344,332.5564813782648,362.76926997451255
2022-03-02,347.0207868700403,331.7831232694503,362.26856122096234
2022-03-03,346.80139409828666,332.3532431675914,362.2266639593712
2022-03-04,346.52346264679466,332.0034857780031,361.41878098653433
2022-03-05,331.7485859717907,316.60595683674853,347.23905436029844
2022-03-06,331.50040937408835,315.95076005292293,347.11618049053976
2022-03-07,345.52632497328545,330.38404281834613,361.0259451382028
2022-03-08,345.64095693612825,331.15258931842436,362.2774026348946
2022-03-09,345.32468637738486,328.9013636645309,361.1691978523088
2022-03-10,345.07320060993476,329.57518897041933,360.1610050124334
2022-03-11,344.7871017013648,329.6209940888983,360.2196332387476
2022-03-12,330.03128942052376,314.65463855103553,347.1275868185501
2022-03-13,329.8323678383443,314.8060242639046,346.684294691964
2022-03-14,343.9402426526029,328.04381928494473,360.85662115988316
2022-03-15,344.1715194111224,328.18462544022066,361.1142333449295
2022-03-16,344.0079546782289,328.3890964833484,361.17842319995935
2022-03-17,343.94594706479927,328.0417393892323,361.01263598295156
2022-03-18,343.8861048665877,327.9177502069041,361.6158262640505
2022-03-19,329.3926066796297,312.06675173310754,346.93766960905157
2022-03-20,329.4906049990636,313.58737419571935,347.0047769535842
2022-03-21,343.92784005064493,328.29515561676016,361.14043415534616
2022-03-22,344.5180736424133,327.288767983896,362.1644245087207
2022-03-23,344.73959413948944,327.8708500911367,361.7008882970956
2022-03-24,345.08477801601754,329.3974645880401,362.6725286270547
2022-03-25,345.44974278275794,328.5460582064495,364.49645446584196
2022-03-26,331.3938052905309,315.7135304568441,349.639449128833
2022-03-27,331.93699269836645,315.025769336197,349.80028040186875
2022-03-28,346.82177036779393,328.03146391200363,365.0656898043783
2022-03-29,347.85659330317736,329.49184376399705,366.75880066002486
2022-03-30,348.51452898771447,330.76207021099856,365.4479673908691
2022-03-31,349.2829338239888,331.1437431784269,368.090310751856
2022-04-01,350.05321483815425,333.1110056308126,369.61937962626894
2022-04-02,336.38038770429563,319.6341401321083,355.4221663709403
2022-04-03,337.28067571547325,319.84252508328103,355.8468111077418
2022-04-04,352.49331165903914,333.1429776616281,372.1795555146521
2022-04-05,353.82414733452987,336.4226995636985,373.69404361067416
2022-04-06,354.74431715832793,336.8369006433162,373.11569520112903
2022-04-07,355.7399371717872,336.9643902882675,376.1825232650627
2022-04-08,356.70187075465384,337.4716918049468,375.84976572581076
2022-04-09,343.18527228575135,324.57368837259384,363.38936029338174
2022-04-10,344.20715409345127,325.8608518333317,365.4832581939526
2022-04-11,359.5081398760777,340.1718028788301,379.56103730596755
2022-04-12,360.89601101686685,342.10694442006456,382.1671918546186
2022-04-13,361.84429433559217,341.4631274818448,383.58520251955787
2022-04-14,362.8418750332675,342.8375357446054,384.2738617240321
2022-04-15,363.7826688406231,344.1717043786621,383.88437216022203
2022-04-16,350.2250675036351,331.03220318313515,371.51767072344825
2022-04-17,351.18940593515794,331.4777208618196,373.3094312787494
2022-04-18,366.41961720312213,346.6340143806638,388.02159950211745
2022-04-19,367.7266846843404,346.446768965175,388.6348894146962
2022-04-20,368.587142656281,347.6996725026692,390.1092212403178
2022-04-21,369.4926115598823,348.58438452106526,393.1605413757067
2022-04-22,370.3394040937287,347.9187809826201,392.89214017027086
2022-04-23,356.68791803273007,336.2794859189098,379.006245052891
2022-04-24,357.56006542313696,336.2541805843046,381.1522860694591
2022-04-25,372.70090517016916,352.1390233760699,394.87959392275883
2022-04-26,373.92208870022847,353.0822237175642,395.21568018751054
2022-04-27,374.70036982000505,352.90549941331466,397.6906973707198
2022-04-28,375.52716436484394,353.7821556219005,400.1023952935821
2022-04-29,376.2981946898146,354.22222619530766,400.1363055217972
2022-04-30,362.57293336262234,341.0076598744877,388.102391619475
2022-05-01,363.3720938012274,340.1200432232428,387.6847928314793
2022-05-02,378.43933265177674,355.6974495921832,404.1398437229403
2022-05-03,379.5847711303121,358.0557610905543,403.29133997721
2022-05-04,380.2835838305466,358.090894559149,403.71791958961836
2022-05-05,381.0256378980883,357.90568591726554,404.9255303845268
2022-05-06,381.705214939768,356.74488183927383,408.1606693598431
2022-05-07,367.88052744045564,344.4302948419321,393.2107026462215
2022-05-08,368.57127501812056,345.12738149873525,393.66640471805346
2022-05-09,383.5204031556884,360.10117623326954,410.1073985166429
2022-05-10,384.537669791363,360.7003785922954,411.5650924906886
2022-05-11,385.09826680742003,360.7282212589812,410.49732733619055
2022-05-12,385.6924782726741,360.3383547407519,411.516284854397
2022-05-13,386.21540721435684,360.9961003107354,413.1270863698883
2022-05-14,372.2264825653876,347.19980963554764,399.1994094220596
2022-05-15,372.7469919602106,348.50549570905844,399.9397161113211
2022-05-16,387.5218038150157,360.689306528743,413.8732689176483
2022-05-17,388.36288529916123,362.47290179876006,416.59525063739096
2022-05-18,388.74786484798227,362.74961727544746,415.25437347298197
2022-05-19,389.16962301516764,363.1232838324103,417.10814057741607
2022-05-20,389.5259456519316,363.4090786840518,416.0108351970397
2022-05-21,375.3789534655516,349.6456940350176,404.25425385583
2022-05-22,375.7525561550789,349.3984438820628,403.44741796543974
2022-05-23,390.3940971191204,363.6588255996273,418.4289320570407
2022-05-24,391.1177978551974,363.57343738130197,422.11862628527336
2022-05-25,391.4032530815505,362.4744607302135,421.99038546675877
2022-05-26,391.74496255768923,362.6062995451888,421.9714107961765
2022-05-27,392.041935488394,361.88101439183407,423.73337983081547
2022-05-28,377.85708312563077,349.83651714292336,407.7421059724059
2022-05-29,378.2146489382579,349.32703872140985,409.40381155473096
2022-05-30,392.8618430906851,363.42039426140457,423.8796933151345
2022-05-31,393.61229064380115,361.78043330894315,425.12370546742846
2022-06-01,393.9445443461565,364.25675091216516,425.9570097453111
2022-06-02,394.3516473698608,364.1607113615682,426.4438160580432
2022-06-03,394.73078082327095,362.64254572189566,425.38086482379225
2022-06-04,380.6427101999526,349.8068325919188,413.81788716054626
2022-06-05,381.1092783281853,350.55352876052217,412.88634361295107
2022-06-06,395.8751094605938,364.9025482407854,429.5549262253142
2022-06-07,396.7511315947704,363.7310858358077,431.07050727654916
2022-06-08,397.21316541962165,364.95136264270604,428.9551812458897
2022-06-09,397.75156270396894,364.8049031440962,433.55991114596645
2022-06-10,398.26092643947237,366.3500210006828,432.4921264902707
2022-06-11,384.29962447951544,351.1210509433973,419.6005263479638
2022-06-12,384.8873420035622,352.26915413105974,417.74639109075304
2022-06-13,399.7668354716565,366.8716092757544,434.1407750871358
2022-06-14,400.74749351166946,365.5993872958781,437.09510128769966
2022-06-15,401.3039518693705,366.97292937592397,438.07288949197743
2022-06-16,401.92574440422936,366.70129456072397,437.5096318230852
2022-06-17,402.5070220691444,367.62552127539016,441.0895136284426
2022-06-18,388.6060517208456,354.3067905022318,425.9878972214656
2022-06-19,389.2427406735334,354.3174723025573,423.9525312018341
2022-06-20,404.16035070835215,368.6548723176695,440.9965573078554
2022-06-21,405.16900846210876,368.8269155838826,441.99309526884286
2022-06-22,405.7442611973233,369.15222782794916,442.40476321088914
2022-06-23,406.3766621363396,368.4803653947825,444.135525387471
2022-06-24,406.9614197615401,367.81144939988843,442.643009611258
2022-06-25,393.05782557161206,356.6635941626469,430.14789048761594
2022-06-26,393.68670894507943,356.46829956853037,430.6142129282387
2022-06-27,408.59208556665567,370.55848846415745,447.5224507455236
2022-06-28,409.5846089921167,370.862880430458,450.22744670188973
2022-06-29,410.140076826994,370.4193457375398,448.3958545030997
2022-06-30,410.7489779062968,369.6631132970015,451.3463655792328
2022-07-01,411.3061167343166,371.01224905201616,451.567181958773
2022-07-02,397.37003111288556,357.41119823834657,436.83223169305484
2022-07-03,397.96045257155913,358.1810900376701,440.2751217644859
2022-07-04,412.8199764972027,371.17484942738724,455.3725433490455
2022-07-05,413.7575514311851,372.5898184355857,455.7155027529663
2022-07-06,414.2470383435933,373.1059901975505,456.1738254212071
2022-07-07,414.77682505116746,371.87407470774633,457.3599146620264
2022-07-08,415.23953028959227,371.0728846445971,456.5400151184786
2022-07-09,401.19151113229896,359.6194978140521,444.55960111154565
2022-07-10,401.65042070396396,358.65263949493345,444.0893774393175
2022-07-11,416.35698006480624,373.4092822591006,462.4936382500884
2022-07-12,417.11857044269385,373.746232349953,463.65737134944027
2022-07-13,417.4078931558781,373.49309714557023,461.2172894070774
2022-07-14,417.7126788600811,373.6866705646773,462.28260919660335
2022-07-15,417.92547713410494,372.4416601454043,462.36471697862527
2022-07-16,403.6032367523842,357.7346153150301,448.67509813477926
2022-07-17,403.7649205065677,358.5802157151478,447.5266925795246
2022-07-18,418.15331573071086,372.6740970015643,462.6439735245371
2022-07-19,418.57864444178,370.5040172163029,465.63907507448937
2022-07-20,418.5172187169982,373.8799812218603,465.9679496342676
2022-07-21,418.46112183178025,372.8857166504859,465.04286170314174
2022-07-22,418.3079457272151,373.64992100216216,466.80496938914735
2022-07-23,403.6202954108505,356.84767174043105,450.36931015131444
2022-07-24,403.4233051234516,355.1203593746619,453.91525905414375
2022-07-25,417.46632910384005,369.69845457789046,466.48861222063914
2022-07-26,417.5664132259708,369.34902776205905,465.52681795125704
2022-07-27,417.2067961247994,367.87152487674666,465.54294190741695
2022-07-28,416.88642389721423,367.8590544024728,466.072035403563
2022-07-29,416.5095129930795,369.59965845562897,463.9557058000484
2022-07-30,401.644876325627,353.53554746579005,451.9876891028976
2022-07-31,401.32326212667135,352.9364289708656,451.220531476342
2022-08-01,415.29887321227807,365.0154054656039,465.2653789458742
2022-08-02,415.39267777693925,365.61933770600933,466.5667402122057
2022-08-03,415.09076504970136,364.4318533144508,467.3819832282819
2022-08-04,414.8937343564516,365.416852570545,465.8173253109229
2022-08-05,414.7061562696024,363.9992093339444,468.9331150090152
2022-08-06,400.0958244283861,348.13942780074683,450.07792436180256
2022-08-07,400.0910504844519,345.29000663940303,453.32128665494787
2022-08-08,414.4421720509489,362.2255088692866,469.25353129002883
2022-08-09,414.9648861858599,361.1585841354997,469.2549990774985
2022-08-10,415.1386623056417,360.2841849835261,469.5672817089127
2022-08-11,415.45622274445157,361.4675692725299,470.3386483154862
2022-08-12,415.81312841387523,361.317687146252,468.710144154296
2022-08-13,401.76718603260906,346.5856225887279,455.3056291024571
2022-08-14,402.3359264199817,345.24626214915224,457.489693921549
2022-08-15,417.25831998084874,359.1300597405822,473.8843160727399
2022-08-16,418.33833746204914,363.1879166448288,475.5076176104871
2022-08-17,419.04360482336443,361.0897660904863,476.31408436381093
2022-08-18,419.85513490867,362.8802789441208,475.83957950322355
2022-08-19,420.6571675019069,364.3467782078908,477.98197024133333
2022-08-20,406.99682817181247,349.6951780510186,462.9746640555538
2022-08-21,407.8818492961168,348.58394583100056,465.5965973458645
2022-08-22,423.0425134072976,363.323270037653,484.4739157040312
2022-08-23,424.27542123154524,363.81642279751804,482.65476607445987
2022-08-24,425.042327979544,365.094868249871,485.26019120488485
2022-08-25,425.8200258628299,365.1722895404048,484.3062935110011
2022-08-26,426.4903004004224,369.0406670585923,486.51450582225453
2022-08-27,412.5996677111662,351.74444645276685,471.3984089584571
2022-08-28,413.15713387041205,351.0322937244006,475.63669548230547
2022-08-29,427.89613512845796,368.0696737740127,488.5535333287836
2022-08-30,428.6182610267924,366.64104045048623,491.12866437177405
2022-08-31,428.7920046626804,368.5483587047504,491.48233873236046
2022-09-01,428.9025197830861,366.34134719846446,494.0061040229182
2022-09-02,428.8414149614758,368.1771739786384,494.1054780311051
2022-09-03,414.1662956582584,351.5537307621031,474.9728822192736
2022-09-04,413.89829967945013,350.6512276592679,474.99813292231795
2022-09-05,427.7837899894165,365.97606214515343,493.4530668941147
2022-09-06,427.63781266349986,362.22520136458587,490.16034646589515
2022-09-07,426.94257043114806,362.5858777363043,490.97687665243745
2022-09-08,426.1968979813661,362.1134792317425,491.10279580749653
